fips,county,state,wholefoods,mcdonalds,walmart,target,population,starbucks,tjs,Ancestry_American_pct,Ancestry_Arab_pct,Ancestry_French_pct,Female_Adult_Population,Female_Divorced,Female_Single,Female_Widowed,In_School_pct,Graduated_College_pct,Highest_Education_Associates_Degree_pct,Highest_Education_Bachelors_Degree_pct,Highest_Education_Graduate_Degree_pct,Highest_Education_HS_Diploma_pct,Household_income_75k_100K_pct,Male_Adult_Population,Male_Divorced,Male_Single,Over_25yrs,hiv_prevalence_rate,pct_asian,pct_native_hawaiian_other_pacific_islander,pct_obese,pct_rural,Actual,Predicted,Prob0,Prob1
12079,Madison County,Florida,0.0,2.0,0.0,0.0,-0.30639460281,-0.228480661817,-0.134638885128,-0.0692132502886,-0.716609608162,-0.513997863533,-0.308086687777,-0.33804761118,-0.261168058387,-0.311017229684,-0.305070348818,-1.11158564856,-0.250007152127,-1.2320123345,-0.815909314025,0.526328038472,-2.493575462,-0.301955284355,-0.335059066412,-0.258932399951,-0.305132725604,1.95701177503,-0.435119356827,-0.258434500474,0.67366206197,1.12724274564,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
37145,Person County,North Carolina,0.0,2.0,1.0,0.0,-0.250682485963,-0.228480661817,-0.134638885128,0.377475525351,-0.716609608162,-0.546419645268,-0.247024956911,-0.258399913033,-0.222884534249,-0.222081186236,-0.250213208731,-0.73200639049,0.809266442703,-0.452257692412,-1.02623072341,0.263388355586,-0.365525811302,-0.251555212171,-0.270944811086,-0.22542338228,-0.246159018709,0.25844689025,-0.400445874326,-0.258434500474,0.454310897015,0.964671943376,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
45071,Newberry County,South Carolina,0.0,2.0,1.0,0.0,-0.25432834051,-0.228480661817,-0.134638885128,0.968681257815,-0.3985479712,-0.611263208738,-0.253183171245,-0.297726329752,-0.214982058649,-0.234099570486,-0.254946613512,-0.331339395865,0.853402842487,-0.310484121123,-0.325159358803,-0.0964238420476,-0.405677691504,-0.255428335093,-0.30084756189,-0.222490277426,-0.254466408721,0.471346031121,-0.331098909324,0.388787227426,0.454310897015,0.686495237286,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
31119,Madison County,Nebraska,0.0,2.0,1.0,1.0,-0.261379515093,-0.187035494795,-0.134638885128,-1.00200451707,-0.0804863342376,-0.416732518327,-0.263017632707,-0.29158157714,-0.229879548536,-0.273119258017,-0.254020074704,0.0376959939209,2.75126803322,0.309775253267,-0.301790313316,-0.857565029349,0.79887871455,-0.264086319727,-0.30222636308,-0.241265559082,-0.265481732494,-0.4219047121,-0.261751944321,-0.0426939245071,0.234959732061,-0.75496587609,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
47003,Bedford County,Tennessee,0.0,2.0,1.0,0.0,-0.230426237018,-0.228480661817,-0.134638885128,2.11167900725,-0.3985479712,-0.384310736592,-0.23763084447,-0.233060123689,-0.228707411007,-0.265828104905,-0.234361338252,-0.805813468447,-1.30928074696,-0.73580483499,-0.839278359512,0.844623444071,-0.566285212312,-0.236486785037,-0.244402888183,-0.228100693107,-0.236612404773,-0.32471162605,-0.123058014317,0.17304665146,0.67366206197,0.245747728936,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
56033,Sheridan County,Wyoming,0.0,2.0,1.0,0.0,-0.275276464003,-0.187035494795,-0.134638885128,-0.489626215596,-0.716609608162,-0.189780046182,-0.275454156563,-0.287075425224,-0.251564092825,-0.295793942968,-0.27867406386,0.839029983171,0.765130042918,1.0009214133,0.539495324208,-1.09282685088,1.28070127697,-0.276172159502,-0.314721748862,-0.262001928287,-0.273868399457,-0.699599243671,-0.261751944321,-0.0426939245071,-1.30049842262,-0.480401854494,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
13237,Putnam County,Georgia,0.0,2.0,1.0,0.0,-0.299167756955,-0.228480661817,-0.134638885128,0.627095723502,-0.3985479712,-0.222201827917,-0.298392337367,-0.312532257475,-0.263701387885,-0.330326767045,-0.299329836637,-0.299707791026,0.323766045072,-0.0978237641895,-0.535480768184,0.443294454403,-0.767044613321,-0.299488642202,-0.328251235537,-0.272080212991,-0.296241189635,-0.611662642007,-0.365772391825,0.388787227426,0.234959732061,1.15975690609,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
48273,Kleberg County,Texas,0.0,2.0,1.0,0.0,-0.269444177782,-0.187035494795,-0.134638885128,-1.04141823256,-0.716609608162,-0.643684990473,-0.275193950324,-0.317389538112,-0.218120362356,-0.311578087616,-0.227603647597,0.364555910589,-1.04446234825,0.593322395845,0.0487453689859,-1.82629017682,-0.566285212312,-0.267273871621,-0.311533271111,-0.205232707002,-0.28566397533,-0.384878774557,0.258350293196,0.17304665146,0.0156085671062,-1.08010748061,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
29219,Warren County,Missouri,0.0,2.0,1.0,0.0,-0.266571276831,-0.228480661817,-0.134638885128,-0.226868112279,-0.0804863342376,0.523499151991,-0.269909762076,-0.299130844635,-0.250978024061,-0.299159090558,-0.271332250912,-0.426234210382,0.367902444857,-0.469979388823,-0.325159358803,0.0419654647345,0.557967433339,-0.268008916847,-0.272668312574,-0.253952942872,-0.266612472169,-0.690342759286,-0.365772391825,-0.0426939245071,-0.423093762803,0.513086381542,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
05075,Lawrence County,Arkansas,0.0,2.0,1.0,0.0,-0.310683684474,-0.228480661817,-0.134638885128,0.981819162981,-0.3985479712,-0.351888954857,-0.309607893484,-0.327572271012,-0.271660579817,-0.299559703366,-0.302230305949,-0.963971492641,-0.691371149973,-0.966186888335,-0.862647404999,1.34282494849,-1.69053785796,-0.312217646549,-0.350053529351,-0.278935492942,-0.311808679406,-0.315455141664,-0.50446632183,-0.258434500474,0.454310897015,0.53476248851,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
53075,Whitman County,Washington,0.0,2.0,1.0,0.0,-0.229885710028,-0.145590327773,-0.134638885128,-0.988866611899,2.1459451245,0.19928133464,-0.226728870231,-0.296907029404,-0.114877732571,-0.307972572341,-0.107999572754,2.83182108802,0.191356845719,2.06422319797,3.554102192,-2.18610237446,-0.847348373724,-0.21478174764,-0.319461377952,-0.11309569811,-0.268794674568,-0.556123735693,2.09604486576,0.388787227426,-1.51984958757,-0.769416614069,-0.292345992206,-0.308179562419,0.320082524504,-0.320082524504
21123,Larue County,Kentucky,0.0,2.0,0.0,0.0,-0.31811863322,-0.228480661817,-0.134638885128,2.13795481758,-0.716609608162,-0.287045391387,-0.318848550963,-0.335355624321,-0.277521267463,-0.335694978677,-0.311838110547,-1.06941017544,0.0148112465803,-1.2320123345,-0.745802177565,1.42585853256,-0.606437092513,-0.319490353642,-0.357723110969,-0.280862474619,-0.319511061104,-0.315455141664,-0.50446632183,-0.0426939245071,0.0156085671062,0.98273536585,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
01071,Jackson County,Alabama,0.0,2.0,1.0,0.0,-0.214107727193,-0.228480661817,-0.134638885128,1.42850793862,-0.716609608162,-0.546419645268,-0.209675353613,-0.217317852711,-0.225644729076,-0.158784362521,-0.225931849313,-0.847988941566,-0.426552751265,-1.00163028116,-0.535480768184,0.429455523724,-0.807196493522,-0.210371476284,-0.210966959331,-0.220904354452,-0.205310526385,-0.472815376221,-0.400445874326,-0.0426939245071,0.0156085671062,1.0188622108,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
48259,Kendall County,Texas,0.0,2.0,1.0,0.0,-0.251363549971,-0.187035494795,-0.134638885128,-0.581591551757,-0.3985479712,-0.0925147009764,-0.257139640477,-0.278940943194,-0.247858625798,-0.317186666932,-0.254231567258,2.08320644016,-0.0734615529888,2.08194489438,1.87153091696,-1.86780696886,0.156448631321,-0.260432296825,-0.318513452134,-0.258352600154,-0.256828027378,-0.440417680871,-0.22707846182,-0.0426939245071,-0.861796092711,0.339677525797,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
39129,Pickaway County,Ohio,0.0,2.0,1.0,0.0,-0.202726931422,-0.228480661817,-0.134638885128,0.88985382682,-0.3985479712,-0.124936482711,-0.214085515774,-0.22340408387,-0.210406941197,-0.234500183294,-0.20719965167,-0.47895355178,-0.647234750188,-0.434535996001,-0.48874267721,1.23211350306,1.8428275998,-0.188136358196,-0.160899241127,-0.176447352383,-0.200278526207,3.10481583886,-0.435119356827,-0.258434500474,1.11236439188,0.039824712739,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
39107,Mercer County,Ohio,0.0,2.0,1.0,0.0,-0.246090709184,-0.228480661817,-0.134638885128,-0.108626965786,-0.716609608162,0.296546679845,-0.250100728101,-0.29837006574,-0.240882516955,-0.233618835116,-0.247473876602,-0.531672893178,0.941675642057,-0.594031263701,-0.371897449776,1.93789896765,1.8026757196,-0.24691170531,-0.304466915013,-0.235058290669,-0.24742327746,-0.625547368586,-0.400445874326,0.17304665146,-0.423093762803,0.455283429627,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
53007,Chelan County,Washington,0.0,2.0,2.0,1.0,-0.154857861198,0.0201903403133,-0.134638885128,1.52047327478,-0.3985479712,-0.351888954857,-0.160216152246,-0.138138326192,-0.175658735091,-0.179616228554,-0.168738220058,0.32238043747,0.147220445934,0.292053556856,0.329173914827,-0.53926962375,0.156448631321,-0.154826087518,-0.144095101626,-0.153255360509,-0.155808328946,-0.431161196486,-0.157731496818,0.17304665146,-1.08114725767,-0.780254667553,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
16057,Latah County,Idaho,0.0,2.0,1.0,0.0,-0.252631085762,-0.104145160752,-0.134638885128,-0.870625465406,-0.0804863342376,0.0695942076992,-0.25390374237,-0.304280732539,-0.193713434128,-0.309254533328,-0.195356068644,2.43115409339,-0.0734615529888,2.18827507285,2.5024951451,-1.88164589954,-0.96780401433,-0.243250614665,-0.33049178747,-0.178698339829,-0.271969925094,-0.482071860607,0.0849828806902,0.17304665146,-0.861796092711,-0.498465276968,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
21199,Pulaski County,Kentucky,0.0,2.0,1.0,0.0,-0.183946321158,-0.187035494795,-0.134638885128,4.24001964412,-0.716609608162,-0.643684990473,-0.180212000957,-0.131115751778,-0.211994998494,-0.127696808595,-0.202133901447,-0.679287049092,0.0148112465803,-0.930743495513,-0.278421267829,0.886140236105,-1.28901905594,-0.1832878868,-0.153919060103,-0.207517800319,-0.175786120698,-0.542239009114,-0.400445874326,-0.258434500474,0.893013226924,0.184332092526,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
50003,Bennington County,Vermont,0.0,2.0,1.0,0.0,-0.257944466072,-0.145590327773,-0.134638885128,-0.384522974269,0.555636939687,3.40903772642,-0.250380950205,-0.244881457286,-0.224434780658,-0.26029964815,-0.259539023256,1.16588989984,-0.0734615529888,1.17813837741,1.03024527943,-0.483913901037,0.276904271927,-0.255619164142,-0.278355867482,-0.23722401344,-0.251491436808,-0.426532954293,-0.261751944321,-0.0426939245071,-1.30049842262,0.567276648962,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
17021,Christian County,Illinois,0.0,2.0,2.0,0.0,-0.264844293098,-0.228480661817,-0.134638885128,-0.213730207113,-0.0804863342376,-0.416732518327,-0.26523272172,-0.263666843844,-0.249106385103,-0.256373642629,-0.270274788142,-0.74255025877,-0.161734352558,-0.682639745757,-0.745802177565,1.32898601781,0.236752391725,-0.25752038689,-0.200453600259,-0.240293541776,-0.259293957814,-0.0331323679002,-0.331098909324,-0.258434500474,0.454310897015,-0.19138709492,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
47159,Smith County,Tennessee,0.0,2.0,1.0,0.0,-0.30506760905,-0.228480661817,-0.134638885128,0.758474775161,0.555636939687,-0.513997863533,-0.305377874104,-0.339042475888,-0.27304067723,-0.315423970576,-0.300578649813,-1.04832243888,-1.00032594846,-1.12568215604,-0.839278359512,1.73031500748,-0.686740852917,-0.307446920322,-0.34410744922,-0.283386309029,-0.305975564772,-0.32471162605,-0.469792839328,-0.258434500474,1.11236439188,1.23201059598,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
51730,Petersburg city,Virginia,0.0,2.0,1.0,0.0,-0.268063131323,-0.228480661817,-0.134638885128,-1.00200451707,-0.3985479712,-0.773372117414,-0.26049563377,-0.29006001935,-0.175923411307,-0.247800528531,-0.281806167874,-0.637111575974,-1.26514434717,-0.700361442168,-0.512111722697,-0.110262772726,-0.606437092513,-0.274405223862,-0.31506644916,-0.207790647282,-0.2685443263,5.72440092001,-0.157731496818,0.17304665146,1.55106672179,-1.68703847572,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
45033,Dillon County,South Carolina,0.0,2.0,1.0,0.0,-0.272317078733,-0.228480661817,-0.134638885128,0.456302956346,-0.716609608162,-0.838215680884,-0.269589508243,-0.298077458473,-0.218214889576,-0.252127146861,-0.269650381554,-1.33300688243,-0.647234750188,-1.33834251297,-1.18981404181,0.637039483898,-2.21251230059,-0.27986858886,-0.328423585686,-0.241026817989,-0.275245314928,1.28128841487,-0.469792839328,-0.258434500474,1.77041788674,0.747910873696,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
06069,San Benito County,California,0.0,2.0,0.0,1.0,-0.198967566207,-0.104145160752,-0.134638885128,-1.14652147389,0.237575302725,-0.222201827917,-0.210849617668,-0.224106341311,-0.187777124706,-0.272157787277,-0.178557517209,-0.20481297651,0.191356845719,0.0262281106885,-0.48874267721,-1.46647797919,0.758726834348,-0.205416988751,-0.279993193894,-0.18007962758,-0.211711097093,-0.435789438679,0.639758600709,0.604527803393,-1.51984958757,-0.895860571382,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
17055,Franklin County,Illinois,0.0,2.0,1.0,0.0,-0.249928450812,-0.228480661817,-0.134638885128,-0.0560753451227,-0.716609608162,-0.0600929192412,-0.24637777729,-0.224574512939,-0.23991833931,-0.204293977547,-0.255359527546,-0.869076678125,0.985812041841,-0.859856709868,-0.792540268538,0.0973211874474,-1.08825965494,-0.248798792574,-0.227340223459,-0.235723355142,-0.245191005408,-0.514469555957,-0.435119356827,-0.258434500474,0.0156085671062,-0.00714018569179,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
49021,Iron County,Utah,0.0,2.0,1.0,0.0,-0.22869114538,-0.187035494795,-0.134638885128,-0.450212500099,-0.3985479712,-0.189780046182,-0.240386361827,-0.282569273308,-0.20331739969,-0.28385568128,-0.18147812867,0.733591300375,0.58858444378,0.876869538423,0.469388187748,-1.34192760309,-0.485981451908,-0.236295955988,-0.309206544103,-0.202606554981,-0.255930946086,-0.602406157621,-0.22707846182,0.604527803393,-1.73920075253,-0.946438154308,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
48007,Aransas County,Texas,0.0,2.0,1.0,0.0,-0.288951796846,-0.228480661817,-0.134638885128,-0.47648831043,0.555636939687,0.782873405872,-0.289798859509,-0.306270461956,-0.265308350627,-0.302924850956,-0.304858856264,-0.152093635112,-1.35341714674,-0.133267157012,-0.161576040395,-0.580786415785,-2.17236042038,-0.289862376837,-0.287059549992,-0.273410341936,-0.287095132926,-0.366365805786,0.154329845693,-0.0426939245071,-0.642444927757,-0.776641983058,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
47041,DeKalb County,Tennessee,0.0,2.0,1.0,0.0,-0.304367626598,-0.228480661817,-0.134638885128,1.32340469729,-0.716609608162,-0.254623609652,-0.305691455982,-0.31007435643,-0.270526253176,-0.317587279741,-0.305634328962,-0.753094127049,-2.01546314351,-0.771248227813,-0.652325995618,1.21827457238,-1.52993033716,-0.3059485589,-0.326269208827,-0.276053546893,-0.305282934565,-0.037760610093,-0.435119356827,-0.258434500474,0.454310897015,1.06943979372,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
36095,Schoharie County,New York,0.0,2.0,1.0,0.0,-0.27113062199,-0.228480661817,-0.134638885128,-0.54217783626,-0.0804863342376,0.718029842401,-0.266580456601,-0.296146250509,-0.231770092938,-0.269673987865,-0.269378462556,-0.19426910823,1.69199443839,-0.41681429959,0.118852505446,0.609361622541,1.07994187596,-0.264764823013,-0.310412995144,-0.236251996133,-0.267430276509,-0.22751854,-0.296425426823,-0.258434500474,-0.861796092711,1.22839791149,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
47017,Carroll County,Tennessee,0.0,2.0,1.0,0.0,-0.279768243288,-0.228480661817,-0.134638885128,1.27085307663,-0.716609608162,-0.513997863533,-0.276101336185,-0.273088797849,-0.247310367921,-0.258056216424,-0.27862370849,-0.563304498016,-1.79478114459,-0.682639745757,-0.348528404289,0.747750929323,-1.40947469655,-0.280511753433,-0.287145725066,-0.257244159366,-0.278862847395,-0.2923139307,-0.469792839328,-0.258434500474,-0.203742597848,1.23923596497,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
37111,McDowell County,North Carolina,0.0,2.0,1.0,0.0,-0.234918016304,-0.228480661817,-0.134638885128,1.73067975744,-0.3985479712,-0.513997863533,-0.233614327645,-0.242833206415,-0.223054683245,-0.19195510305,-0.241985141272,-0.74255025877,0.632720843564,-0.73580483499,-0.675695041104,0.38793873169,-0.646588972715,-0.229093926321,-0.194335169979,-0.218431678848,-0.227270241921,-0.343224594821,-0.261751944321,-0.0426939245071,-0.203742597848,0.776812349653,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
18103,Miami County,Indiana,0.0,2.0,0.0,0.0,-0.259271459832,-0.228480661817,-0.134638885128,2.3218854899,-0.716609608162,-0.351888954857,-0.266987445848,-0.261150421345,-0.24589245962,-0.285538255075,-0.253446023485,-1.07995404372,-0.161734352558,-1.12568215604,-0.909385495972,1.14907991899,0.35720803233,-0.245816205214,-0.211656359926,-0.221518260119,-0.255517871445,-0.384878774557,-0.435119356827,-0.258434500474,0.893013226924,-0.08300656008,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
56001,Albany County,Wyoming,0.0,2.0,1.0,0.0,-0.254252666731,-0.104145160752,-0.134638885128,-0.92317708607,1.19176021361,0.19928133464,-0.255831937324,-0.287250989584,-0.17461893567,-0.328804438374,-0.179725761793,2.93725977081,0.632720843564,2.41865712619,3.32041173714,-2.53207564141,-0.245070170697,-0.241893608094,-0.296969683544,-0.168773531542,-0.275458110956,-0.482071860607,0.501064670704,-0.0426939245071,-2.17790308244,-1.33299539524,-0.292345992206,-0.308179562419,0.322085321045,-0.322085321045
55081,Monroe County,Wisconsin,0.0,2.0,2.0,0.0,-0.233799125435,-0.187035494795,-0.134638885128,-0.634143172421,-0.3985479712,-0.319467173122,-0.240793351073,-0.250792124085,-0.228083531354,-0.26222258963,-0.237896285227,-0.362971000704,0.58858444378,-0.168710549834,-0.582218859157,0.664717345254,0.718574954146,-0.23317908152,-0.23328630359,-0.217220920449,-0.234167336693,-0.639432095164,-0.296425426823,-0.0426939245071,0.234959732061,0.321614103324,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
13039,Camden County,Georgia,0.0,2.0,1.0,0.0,-0.215832008291,-0.228480661817,-0.134638885128,0.140993232365,-0.0804863342376,-0.287045391387,-0.227422753536,-0.256468705069,-0.218990012781,-0.289464260596,-0.207491712816,0.0271521256413,0.897539242272,-0.0623803713672,0.142221550933,-0.456236039681,1.32085315717,-0.214654528274,-0.271030986161,-0.199537026645,-0.230407940208,0.0825736869212,0.0156359156879,0.17304665146,0.234959732061,-0.628521918776,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
27131,Rice County,Minnesota,0.0,2.0,1.0,1.0,-0.180362627215,-0.187035494795,-0.134638885128,-0.975728706733,-0.3985479712,0.458655588521,-0.18551620507,-0.244530328565,-0.15081698165,-0.209501944055,-0.138313505499,0.691415827256,0.720993643134,0.717374270723,0.609602460669,-0.456236039681,1.56176443838,-0.170707305047,-0.219929167064,-0.135417990289,-0.192342486126,-0.528354282536,0.189003328194,-0.0426939245071,-0.861796092711,-0.827219565983,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
05135,Sharp County,Arkansas,0.0,2.0,1.0,0.0,-0.310751250348,-0.228480661817,-0.134638885128,0.232958568526,-0.716609608162,-0.287045391387,-0.30958787762,-0.319145181715,-0.282833697232,-0.304206811943,-0.309743327155,-1.090497912,-0.294143551912,-1.42695099502,-0.512111722697,1.17675778035,-0.245070170697,-0.310895978691,-0.341263671766,-0.287820072181,-0.309059020934,-0.505213071571,-0.435119356827,-0.258434500474,0.454310897015,1.13085543013,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
36035,Fulton County,New York,0.0,2.0,1.0,0.0,-0.210215932866,-0.228480661817,-0.134638885128,-0.0560753451227,-0.3985479712,0.977404096282,-0.204204350629,-0.223169998056,-0.195736316638,-0.190673142064,-0.225398082391,-0.552760629737,1.73613083818,-0.859856709868,-0.0914689039348,0.567844830506,-0.285222050899,-0.201932591669,-0.202521802043,-0.184837396502,-0.198684642237,-0.102556000793,-0.331098909324,-0.258434500474,-0.423093762803,0.0578881352124,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
24011,Caroline County,Maryland,0.0,2.0,2.0,0.0,-0.268503660819,-0.228480661817,-0.134638885128,-0.187454396781,-0.3985479712,-0.416732518327,-0.267934863438,-0.288304375747,-0.239275554213,-0.275763302552,-0.26757574031,-0.74255025877,-0.912053148896,-0.842135013457,-0.535480768184,1.21827457238,0.79887871455,-0.270793607415,-0.320840179142,-0.244062240455,-0.269145162142,0.374152945071,-0.22707846182,0.604527803393,0.67366206197,0.98273536585,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
31111,Lincoln County,Nebraska,0.0,2.0,1.0,0.0,-0.25964712609,-0.187035494795,-0.134638885128,-0.568453646592,-0.716609608162,-0.0600929192412,-0.260502305725,-0.282920402029,-0.245495445295,-0.248040896216,-0.253435952411,-0.109918161994,1.11822124119,0.2034450748,-0.512111722697,-0.207135287473,0.598119313541,-0.261011851714,-0.300502861593,-0.251497320203,-0.258584637722,-0.667201548321,-0.261751944321,-0.0426939245071,0.454310897015,-0.661036079228,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
16039,Elmore County,Idaho,0.0,2.0,1.0,0.0,-0.285919440433,-0.228480661817,-0.134638885128,-0.581591551757,-0.716609608162,-0.222201827917,-0.292934678293,-0.312064085848,-0.263871536881,-0.329926154237,-0.275884376361,-0.415690342102,1.20649404076,-0.469979388823,-0.325159358803,-0.580786415785,-0.686740852917,-0.285734815183,-0.351001455169,-0.262036034157,-0.294672340491,-0.505213071571,0.397044223201,0.604527803393,-0.203742597848,-0.791092721037,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
39117,Morrow County,Ohio,0.0,2.0,0.0,0.0,-0.261438973062,-0.228480661817,-0.134638885128,0.114717422034,-0.0804863342376,-0.222201827917,-0.264345351724,-0.292342356035,-0.246440717496,-0.270154723235,-0.258854190224,-0.753094127049,-0.426552751265,-0.842135013457,-0.535480768184,1.60576463137,0.999638115559,-0.262432467969,-0.27654619092,-0.251736061296,-0.262444173514,-0.6162908842,-0.435119356827,-0.258434500474,1.33171555683,1.44515898117,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
06033,Lake County,California,0.0,2.0,1.0,0.0,-0.182976075212,-0.187035494795,-0.134638885128,-0.857487560241,-0.3985479712,0.0371724259641,-0.179771651937,-0.127487421664,-0.179118431346,-0.132424039733,-0.207834129332,-0.500041288339,1.29476684033,-0.487701085234,-0.465373631723,-0.829887167993,-0.927652134128,-0.171258588966,-0.0958370599834,-0.15968431708,-0.168588608005,-0.13032545395,-0.0883845318156,0.388787227426,-0.861796092711,-0.567106282367,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
13119,Franklin County,Georgia,0.0,2.0,0.0,0.0,-0.296270532289,-0.228480661817,-0.134638885128,1.02123287848,-0.716609608162,-0.319467173122,-0.296123872715,-0.309840270616,-0.266442677268,-0.298598232626,-0.296157448326,-0.942883756082,-0.647234750188,-0.983908584746,-0.792540268538,0.235710494229,-0.887500253926,-0.298796003431,-0.332559989255,-0.273529712483,-0.296942164784,-0.1627231493,-0.261751944321,-0.258434500474,-0.861796092711,1.44877166566,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
42059,Greene County,Pennsylvania,0.0,2.0,1.0,0.0,-0.254166182413,-0.228480661817,-0.134638885128,-0.634143172421,0.555636939687,-0.481576081798,-0.254977927102,-0.291815662954,-0.229879548536,-0.245717341927,-0.265279535437,-0.415690342102,-0.514825550835,-0.399092603179,-0.395266495263,1.75799286883,0.116296751119,-0.241575559679,-0.254485371883,-0.204669960141,-0.247548451594,-0.482071860607,-0.435119356827,-0.258434500474,0.454310897015,0.650368392339,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
49003,Box Elder County,Utah,0.0,2.0,1.0,0.0,-0.21720764948,-0.187035494795,-0.134638885128,-0.134902776118,-0.716609608162,-0.449154300063,-0.236489940189,-0.286080560515,-0.23587257429,-0.29779700701,-0.190370887013,0.0693275987597,0.412038844642,0.292053556856,-0.208314131369,-0.276329940864,1.8026757196,-0.230973945841,-0.299554935775,-0.231698862434,-0.237246620384,-0.597777915429,-0.22707846182,0.17304665146,0.454310897015,-0.63935997226,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
26059,Hillsdale County,Michigan,0.0,2.0,1.0,0.0,-0.232580237072,-0.228480661817,-0.134638885128,-0.266281827777,-0.3985479712,0.620764497196,-0.230912185928,-0.250558038271,-0.218933296449,-0.238265943693,-0.23005091858,-0.563304498016,-0.205870752343,-0.73580483499,-0.255052222342,0.913818097462,-0.405677691504,-0.228436626263,-0.221135618105,-0.2186022082,-0.230516424458,-0.662573306129,-0.435119356827,-0.258434500474,0.234959732061,0.733460135717,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
17203,Woodford County,Illinois,0.0,2.0,0.0,0.0,-0.250533841041,-0.228480661817,-0.134638885128,-0.489626215596,-0.0804863342376,0.0695942076992,-0.252522647714,-0.300945009692,-0.238519336452,-0.26606847259,-0.239457301697,0.733591300375,0.897539242272,1.0009214133,0.305804869341,-0.193296356795,1.8428275998,-0.252869812287,-0.310585345293,-0.246978292375,-0.252839144982,-0.620919126393,-0.331098909324,-0.258434500474,0.234959732061,0.220458937473,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
53021,Franklin County,Washington,0.0,2.0,1.0,0.0,-0.119126324532,-0.187035494795,-0.134638885128,-0.660418982753,-0.3985479712,-0.287045391387,-0.167375159809,-0.19560639348,-0.139927445895,-0.262062344507,-0.0953402327336,-0.584392234576,0.456175244426,-0.57630956729,-0.535480768184,-1.09282685088,1.72237195919,-0.137715082784,-0.186665588361,-0.114152980093,-0.161895964319,-0.315455141664,0.154329845693,0.604527803393,0.234959732061,-1.28241781231,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
51083,Halifax County,Virginia,0.0,2.0,1.0,0.0,-0.261309246584,-0.228480661817,-0.134638885128,1.54674908511,-0.0804863342376,-0.643684990473,-0.253776975228,-0.279292071915,-0.231599943942,-0.199005888477,-0.266951333722,-0.668743180813,-0.205870752343,-0.718083138579,-0.535480768184,0.318744078299,-0.927652134128,-0.262220435692,-0.263361404543,-0.241248506147,-0.254362096943,0.392665913843,-0.400445874326,-0.258434500474,1.11236439188,1.02247489529,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
